user_id,task_count,task_id,choice_right,left_width_m,right_width_m,left_length_m,right_length_m,left_stairs,right_stairs,right_width_advantage_m,right_shortness_advantage_m,right_stairs_advantage,previous_choice_right,trial_progress,time_remaining_ms,decision_time_ms,confidence
13455851,6,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,0.3,5117.0,2883.0,4.0
13455851,8,02_L-EL0_R-ES0,0,2.0,2.0,20.0,10.0,0,0,0.0,10.0,0,1.0,0.4,3118.0,4882.0,2.0
13455851,9,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.45,4230.0,3770.0,4.0
13455851,10,26_L-WL0_R-NM0,0,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,-1.0,0.5,3585.0,4415.0,2.0
13455851,11,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.55,5984.0,2016.0,4.0
13455851,12,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.6,5423.0,2577.0,4.0
13455851,13,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,-1.0,0.65,5457.0,2543.0,4.0
13455851,14,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.7,3699.0,4301.0,2.0
13455851,15,20_L-NM0_R-WS0,0,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,-1.0,0.75,5345.0,2655.0,1.0
13455851,16,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,-1.0,0.8,5664.0,2336.0,4.0
13455851,17,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,-1.0,0.85,6034.0,1966.0,4.0
13455851,18,30_L-WM0_R-NL0,1,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,-1.0,0.9,4754.0,3246.0,3.0
13455851,19,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,1.0,0.95,6051.0,1949.0,4.0
13455851,20,14_L-WS1_R-NM0,0,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,-1.0,1.0,5488.0,2512.0,4.0
13896031,1,37_L-EL1_R-EM0,1,2.0,2.0,20.0,15.0,1,0,0.0,5.0,-1,0.0,0.05,5908.0,2092.0,2.0
13896031,2,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.1,4764.0,3236.0,2.0
13896031,3,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.15,4892.0,3108.0,2.0
13896031,4,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,0.2,5253.0,2747.0,2.0
13896031,5,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,-1.0,0.25,5150.0,2850.0,2.0
13896031,6,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,-1.0,0.3,4905.0,3095.0,2.0
13896031,7,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,-1.0,0.35,4973.0,3027.0,2.0
13896031,8,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,1.0,0.4,4182.0,3818.0,2.0
13896031,9,01_L-EL0_R-EM0,0,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,-1.0,0.45,5316.0,2684.0,2.0
13896031,10,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,-1.0,0.5,4550.0,3450.0,3.0
13896031,11,06_L-EM0_R-EM0,1,2.0,2.0,15.0,15.0,0,0,0.0,0.0,0,-1.0,0.55,4817.0,3183.0,3.0
13896031,12,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,1.0,0.6,4865.0,3135.0,3.0
13896031,13,36_L-EL0_R-EM1,1,2.0,2.0,20.0,15.0,0,1,0.0,5.0,1,1.0,0.65,4942.0,3058.0,3.0
13896031,14,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.7,5155.0,2845.0,2.0
13896031,15,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.75,6050.0,1950.0,3.0
13896031,16,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.8,5477.0,2523.0,3.0
13896031,17,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,-1.0,0.85,5238.0,2762.0,3.0
13896031,19,08_L-ES0_R-EL0,1,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,-1.0,0.95,4924.0,3076.0,3.0
13896031,20,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,1.0,1.0,6347.0,1653.0,3.0
1504237,1,25_L-WM0_R-NM0,0,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,0.0,0.05,5356.0,2644.0,2.0
1504237,2,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,-1.0,0.1,6657.0,1343.0,4.0
1504237,3,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,1.0,0.15,5933.0,2067.0,2.0
1504237,4,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,1.0,0.2,4571.0,3429.0,2.0
1504237,5,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,0.25,3568.0,4432.0,4.0
1504237,6,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,1.0,0.3,6414.0,1586.0,4.0
1504237,7,14_L-WS1_R-NM0,0,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,-1.0,0.35,6597.0,1403.0,5.0
1504237,8,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,-1.0,0.4,6606.0,1394.0,2.0
1504237,9,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.45,6769.0,1231.0,4.0
1504237,10,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,-1.0,0.5,6636.0,1364.0,5.0
1504237,11,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,-1.0,0.55,5911.0,2089.0,2.0
1504237,12,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.6,5572.0,2428.0,5.0
1504237,13,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.65,5975.0,2025.0,4.0
1504237,14,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,-1.0,0.7,4412.0,3588.0,4.0
1504237,15,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.75,6796.0,1204.0,5.0
1504237,16,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,1.0,0.8,6109.0,1891.0,4.0
1504237,17,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,-1.0,0.85,6550.0,1450.0,4.0
1504237,18,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,1.0,0.9,6275.0,1725.0,5.0
1504237,19,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,1.0,0.95,6294.0,1706.0,5.0
1504237,20,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,1.0,1.0,2813.0,5187.0,4.0
15101013,1,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,0.0,0.05,5096.0,2904.0,4.0
15101013,2,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.1,5719.0,2281.0,2.0
15101013,3,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,-1.0,0.15,5997.0,2003.0,4.0
15101013,4,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,-1.0,0.2,5739.0,2261.0,4.0
15101013,5,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,-1.0,0.25,5815.0,2185.0,4.0
15101013,6,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,-1.0,0.3,2611.0,5389.0,2.0
15101013,7,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,1.0,0.35,5898.0,2102.0,4.0
15101013,8,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.4,6615.0,1385.0,4.0
15101013,9,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.45,5467.0,2533.0,4.0
15101013,10,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,1.0,0.5,5550.0,2450.0,4.0
15101013,11,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.55,5848.0,2152.0,4.0
15101013,12,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,-1.0,0.6,5025.0,2975.0,4.0
15101013,13,14_L-WS1_R-NM0,0,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,1.0,0.65,4079.0,3921.0,4.0
15101013,14,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.7,5160.0,2840.0,4.0
15101013,15,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,-1.0,0.75,4445.0,3555.0,2.0
15101013,16,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,-1.0,0.8,5728.0,2272.0,4.0
15101013,18,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.9,5747.0,2253.0,4.0
15101013,19,26_L-WL0_R-NM0,0,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,1.0,0.95,5063.0,2937.0,2.0
15101013,20,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,1.0,5842.0,2158.0,4.0
15374836,1,26_L-WL0_R-NM0,1,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,0.0,0.05,6394.0,1606.0,3.0
15374836,2,08_L-ES0_R-EL0,0,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,1.0,0.1,5351.0,2649.0,4.0
15374836,3,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.15,5667.0,2333.0,5.0
15374836,4,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,1.0,0.2,5347.0,2653.0,5.0
15374836,5,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.25,4810.0,3190.0,5.0
15374836,6,36_L-EL0_R-EM1,1,2.0,2.0,20.0,15.0,0,1,0.0,5.0,1,1.0,0.3,6060.0,1940.0,5.0
15374836,7,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,1.0,0.35,4569.0,3431.0,2.0
15374836,8,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,1.0,0.4,4731.0,3269.0,4.0
15374836,9,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,-1.0,0.45,5199.0,2801.0,2.0
15374836,10,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,-1.0,0.5,5072.0,2928.0,5.0
15374836,11,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,-1.0,0.55,6355.0,1645.0,5.0
15374836,12,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,1.0,0.6,6059.0,1941.0,5.0
15374836,13,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,1.0,0.65,6343.0,1657.0,5.0
15374836,14,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.7,5580.0,2420.0,5.0
15374836,15,06_L-EM0_R-EM0,0,2.0,2.0,15.0,15.0,0,0,0.0,0.0,0,1.0,0.75,5746.0,2254.0,2.0
15374836,16,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.8,6519.0,1481.0,5.0
15374836,18,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.9,6603.0,1397.0,5.0
15374836,19,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.95,5796.0,2204.0,2.0
15374836,20,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,1.0,1.0,6237.0,1763.0,5.0
15413239,1,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,0.0,0.05,3908.0,4092.0,4.0
15413239,2,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.1,4919.0,3081.0,4.0
15413239,3,25_L-WM0_R-NM0,0,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,-1.0,0.15,4936.0,3064.0,4.0
15413239,4,06_L-EM0_R-EM0,1,2.0,2.0,15.0,15.0,0,0,0.0,0.0,0,-1.0,0.2,4364.0,3636.0,3.0
15413239,5,37_L-EL1_R-EM0,0,2.0,2.0,20.0,15.0,1,0,0.0,5.0,-1,1.0,0.25,5907.0,2093.0,4.0
15413239,6,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.3,4781.0,3219.0,4.0
15413239,7,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,1.0,0.35,5622.0,2378.0,4.0
15413239,8,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.4,5286.0,2714.0,4.0
15413239,9,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,1.0,0.45,5444.0,2556.0,4.0
15413239,10,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.5,5016.0,2984.0,4.0
15413239,11,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,1.0,0.55,5602.0,2398.0,5.0
15413239,12,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.6,6443.0,1557.0,5.0
15413239,13,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,1.0,0.65,4954.0,3046.0,4.0
15413239,14,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.7,4964.0,3036.0,4.0
15413239,15,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,1.0,0.75,5742.0,2258.0,4.0
15413239,16,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.8,5473.0,2527.0,5.0
15413239,17,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,-1.0,0.85,6127.0,1873.0,4.0
15413239,18,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.9,1930.0,6070.0,3.0
15413239,19,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,1.0,0.95,4222.0,3778.0,4.0
15413239,20,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,1.0,1.0,4419.0,3581.0,4.0
15650954,1,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,0.0,0.05,4121.0,3879.0,4.0
15650954,2,31_L-WM0_R-NS0,1,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.1,4160.0,3840.0,3.0
15650954,3,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,1.0,0.15,3722.0,4278.0,3.0
15650954,4,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.2,3891.0,4109.0,4.0
15650954,5,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,-1.0,0.25,3278.0,4722.0,2.0
15650954,6,26_L-WL0_R-NM0,1,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,1.0,0.3,1729.0,6271.0,2.0
15650954,7,12_L-NM0_R-WM0,0,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,1.0,0.35,3003.0,4997.0,3.0
15650954,8,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.4,5247.0,2753.0,3.0
15650954,9,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,-1.0,0.45,4476.0,3524.0,3.0
15650954,10,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.5,5530.0,2470.0,4.0
15650954,11,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.55,5480.0,2520.0,4.0
15650954,12,30_L-WM0_R-NL0,1,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,-1.0,0.6,4359.0,3641.0,2.0
15650954,13,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,0.65,4527.0,3473.0,4.0
15650954,14,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,1.0,0.7,4530.0,3470.0,3.0
15650954,15,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,1.0,0.75,5293.0,2707.0,4.0
15650954,16,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,-1.0,0.8,6138.0,1862.0,4.0
15650954,17,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.85,5720.0,2280.0,4.0
15650954,18,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,-1.0,0.9,4632.0,3368.0,5.0
15650954,19,36_L-EL0_R-EM1,1,2.0,2.0,20.0,15.0,0,1,0.0,5.0,1,1.0,0.95,4661.0,3339.0,4.0
15650954,20,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,1.0,1.0,4593.0,3407.0,4.0
15876264,1,25_L-WM0_R-NM0,0,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,0.0,0.05,5062.0,2938.0,5.0
15876264,2,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.1,5302.0,2698.0,5.0
15876264,3,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,1.0,0.15,5425.0,2575.0,5.0
15876264,4,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,1.0,0.2,5411.0,2589.0,5.0
15876264,5,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.25,5925.0,2075.0,4.0
15876264,6,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.3,6028.0,1972.0,5.0
15876264,7,37_L-EL1_R-EM0,0,2.0,2.0,20.0,15.0,1,0,0.0,5.0,-1,1.0,0.35,5662.0,2338.0,4.0
15876264,8,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,-1.0,0.4,5515.0,2485.0,4.0
15876264,9,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.45,4595.0,3405.0,4.0
15876264,10,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,-1.0,0.5,4711.0,3289.0,4.0
15876264,11,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,1.0,0.55,4775.0,3225.0,4.0
15876264,12,07_L-EM0_R-ES0,0,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.6,3877.0,4123.0,2.0
15876264,13,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,-1.0,0.65,4983.0,3017.0,3.0
15876264,14,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,1.0,0.7,5026.0,2974.0,4.0
15876264,15,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,1.0,0.75,5679.0,2321.0,3.0
15876264,16,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,-1.0,0.8,6656.0,1344.0,4.0
15876264,17,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,-1.0,0.85,6190.0,1810.0,4.0
15876264,18,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,0.9,6276.0,1724.0,3.0
15876264,19,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.95,5951.0,2049.0,5.0
15876264,20,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,1.0,5213.0,2787.0,4.0
16577918,1,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,0.0,0.05,4550.0,3450.0,3.0
16577918,2,23_L-NS0_R-WM0,1,2.0,4.0,10.0,15.0,0,0,2.0,-5.0,0,-1.0,0.1,3725.0,4275.0,4.0
16577918,3,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.15,4854.0,3146.0,4.0
16577918,4,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.2,4071.0,3929.0,3.0
16577918,5,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,-1.0,0.25,4209.0,3791.0,3.0
16577918,6,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,-1.0,0.3,4961.0,3039.0,4.0
16577918,8,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.4,3909.0,4091.0,2.0
16577918,9,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,1.0,0.45,5199.0,2801.0,4.0
16577918,10,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.5,5113.0,2887.0,3.0
16577918,11,21_L-NS0_R-WL0,0,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,1.0,0.55,4521.0,3479.0,4.0
16577918,12,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.6,4701.0,3299.0,4.0
16577918,13,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,1.0,0.65,1730.0,6270.0,2.0
16577918,14,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,-1.0,0.7,4891.0,3109.0,4.0
16577918,15,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.75,4270.0,3730.0,4.0
16577918,16,47_L-NL1_R-WM0,1,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,-1.0,0.8,1784.0,6216.0,4.0
16577918,17,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,0.85,3467.0,4533.0,4.0
16577918,18,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,1.0,0.9,4203.0,3797.0,3.0
16577918,19,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,-1.0,0.95,4016.0,3984.0,4.0
16577918,20,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,1.0,5392.0,2608.0,4.0
1695179,1,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,0.0,0.05,5131.0,2869.0,4.0
1695179,2,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,-1.0,0.1,4207.0,3793.0,4.0
1695179,3,23_L-NS0_R-WM0,0,2.0,4.0,10.0,15.0,0,0,2.0,-5.0,0,-1.0,0.15,5330.0,2670.0,3.0
1695179,4,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,-1.0,0.2,4810.0,3190.0,4.0
1695179,5,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.25,5374.0,2626.0,4.0
1695179,6,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,1.0,0.3,4778.0,3222.0,4.0
1695179,7,21_L-NS0_R-WL0,0,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,-1.0,0.35,5578.0,2422.0,4.0
1695179,8,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,-1.0,0.4,4346.0,3654.0,4.0
1695179,9,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.45,4613.0,3387.0,4.0
1695179,10,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.5,5313.0,2687.0,4.0
1695179,11,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,-1.0,0.55,4674.0,3326.0,4.0
1695179,13,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.65,4880.0,3120.0,4.0
1695179,14,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,-1.0,0.7,4876.0,3124.0,4.0
